participantId,DV_BeliefChange_Specific,Pre_Belief_Specific,Post_Belief_Specific,PercentChange,BCTI_Difference,BCTI_pre,DV_BeliefChange_General,DV_BeliefChange_Specific_Post2FU,Education_Cat,AgeYears,IH,AOT,Importance,InstitutionalTrust,Extremism,religion,genai_trust,OpenendedResponseWordCount,StudyNumber,dbscan_cluster,GenderCat,PartyCat
48472C882A06488AA52B65B834034476,0.0,75.0,75.0,0.0,,,,,Masters,69.0,,,,,3.0,1.0,5.0,93.0,1.0,NA,Male,Democrat
EA88E2928CED4F1A8E11AE117204A597,-3.0,88.0,91.0,-3.40909090909091,-0.666666666666664,58.0666666666667,-0.6666666666666,1.0,SomeCollege,60.0,3.5,4.0,,,1.0,8.0,2.0,46.0,1.0,NA,Female,Republican
81BFA6DB2AEA4A3BB089E04822014D27,-9.0,3.0,12.0,-300.0,,,,,SomeCollege,20.0,,,,,1.0,6.0,2.0,169.0,1.0,NA,Female,Other
28C06D84EADE4596BD7C585E8466F72F,-19.0,81.0,100.0,-23.4567901234568,3.26666666666667,40.1333333333333,3.26666666666659,-19.0,SomeCollege,22.0,4.66666666666667,4.5,,,1.0,1.0,4.0,193.0,1.0,NA,Male,Other
82AE6AD1BE4D41389B59F5A165F97E30,0.0,100.0,100.0,0.0,,,,,Masters,53.0,,,,,1.0,1.0,5.0,34.0,1.0,NA,Male,Democrat
DBF872E19A0D495DBB18F43ABF42E439,65.0,85.0,20.0,76.4705882352941,5.26666666666667,42.9333333333333,5.2666666666666,70.0,Bachelors,27.0,4.16666666666667,3.5,,,1.0,8.0,5.0,96.0,1.0,NA,Male,Independent
D2338A026E6D4615B76DCCB6AD9A523F,22.0,91.0,69.0,24.1758241758242,3.93333333333334,44.2,3.9333333333333,61.0,SomeCollege,22.0,6.0,5.66666666666667,,,1.0,6.0,4.0,229.0,1.0,NA,Female,Independent
EF2A831487A04CA089AF344E42845AC4,-11.0,76.0,87.0,-14.4736842105263,,,,,Bachelors,47.0,,,,,1.0,1.0,6.0,94.0,1.0,NA,Male,Independent
2A2B6FF9D90943D99D47115FA01CAA82,21.0,73.0,52.0,28.7671232876712,11.7333333333333,36.3333333333333,11.7333333333333,54.0,Bachelors,40.0,5.0,3.83333333333333,,,1.0,6.0,5.0,86.0,1.0,NA,Female,Democrat
45BB0319012C4B6399D4EBE3972C2432,35.0,90.0,55.0,38.8888888888889,-3.66666666666666,73.6666666666667,-3.6666666666666,10.0,SomeCollege,48.0,4.33333333333333,4.5,,,1.0,7.0,1.0,192.0,1.0,NA,Female,Independent
2BE850FEF17146DA925C004E3460D697,35.0,76.0,41.0,46.0526315789474,5.73333333333333,55.4666666666667,5.7333333333334,-6.0,Masters,52.0,4.33333333333333,3.16666666666667,,,1.0,6.0,3.0,97.0,1.0,NA,Female,Republican
3D85EB88F85D4467A3F5EDEA63FCDD5B,15.0,35.0,20.0,42.8571428571429,,,,,SomeCollege,30.0,,,,,2.0,1.0,3.0,41.0,1.0,NA,Male,Democrat
9DF0D8F6557749E19A6908681C71A23B,25.0,60.0,35.0,41.6666666666667,,,,,Bachelors,28.0,,,,,3.0,5.0,5.0,55.0,1.0,NA,Female,Democrat
403C8227C620406B9F6826B882F2AF5B,0.0,100.0,100.0,0.0,3.6,51.1333333333333,3.59999999999999,3.0,HighSchool,48.0,4.33333333333333,4.0,,,1.0,8.0,3.0,88.0,1.0,NA,Male,Republican
FDFFAF4C40CF4124868EF23BC33DD001,10.0,88.0,78.0,11.3636363636364,2.0,52.3333333333333,2.0,15.0,Masters,46.0,4.5,2.33333333333333,,,3.0,8.0,7.0,94.0,1.0,NA,Male,Republican
D3FF5A67D04E45AC9C1F4278BD6210FE,3.0,81.0,78.0,3.7037037037037,7.93333333333333,24.9333333333333,7.9333333333333,-9.0,Masters,73.0,3.83333333333333,4.33333333333333,,,2.0,8.0,2.0,97.0,1.0,NA,Female,Democrat
33526936A0F040A586BF3257A573D35D,-11.0,70.0,81.0,-15.7142857142857,-5.6,53.7333333333333,-5.6,9.0,Bachelors,57.0,4.83333333333333,4.0,,,3.0,5.0,4.0,80.0,1.0,NA,Female,Other
583B48DB907C40209E1A17E7E6700800,15.0,50.0,35.0,30.0,2.0,38.0,2.0,,SomeCollege,39.0,,,,,2.0,2.0,6.0,79.0,1.0,NA,Male,Republican
924AF4F85C9147C1AB35CA01CE1BE33B,0.0,100.0,100.0,0.0,-0.266666666666666,49.4,-0.266666666666701,,Bachelors,48.0,,,,,1.0,7.0,6.0,31.0,1.0,NA,Female,Democrat
2B6E7580A0964CABA9A80744D910F58F,8.0,91.0,83.0,8.79120879120879,3.2,58.8,3.2,-9.0,Bachelors,31.0,5.0,4.83333333333333,,,2.0,8.0,5.0,109.0,1.0,NA,Male,Republican
F6C2C2975E2D47A29BB1DC4817243718,73.0,74.0,1.0,98.6486486486486,7.4,7.66666666666667,7.4,25.0,HighSchool,46.0,4.0,1.66666666666667,,,2.0,8.0,5.0,253.0,1.0,NA,Female,Republican
09EFBDA9CEE54220897289B04F25FCB1,21.0,81.0,60.0,25.9259259259259,-3.33333333333333,33.6,-3.3333333333333,16.0,Bachelors,24.0,5.0,4.5,,,1.0,3.0,3.0,263.0,1.0,NA,Male,Independent
819D94F205F74F23B5F6D8547801AA9D,-7.0,93.0,100.0,-7.52688172043011,2.26666666666667,52.4666666666667,2.26666666666669,,SomeCollege,23.0,,,,,3.0,3.0,2.0,133.0,1.0,NA,Male,Other
02B0C9B821B547208FEA092A7E611EFA,46.0,80.0,34.0,57.5,11.1333333333333,38.3333333333333,11.1333333333333,,SomeCollege,46.0,,,,,3.0,1.0,4.0,59.0,1.0,NA,Female,Democrat
41004804288D4A3D95427E1601059930,25.0,86.0,61.0,29.0697674418605,5.06666666666667,12.3333333333333,5.06666666666663,29.0,Masters,30.0,5.33333333333333,5.33333333333333,,,2.0,6.0,4.0,106.0,1.0,NA,Female,Independent
13B171878B054E45B82D05151F7E5B42,3.0,100.0,97.0,3.0,1.93333333333333,38.6666666666667,1.9333333333334,,Bachelors,30.0,,,,,2.0,8.0,4.0,66.0,1.0,NA,Female,Republican
373ED6D666184C09A4BF0422482B9013,-19.0,81.0,100.0,-23.4567901234568,,,,,SomeCollege,58.0,,,,,1.0,1.0,2.0,184.0,1.0,NA,Female,Independent
F97CB49AD42B45039635662F6357F4FE,18.0,100.0,82.0,18.0,-11.1333333333333,61.6666666666667,-11.1333333333333,0.0,HighSchool,25.0,3.83333333333333,2.5,,,2.0,8.0,5.0,50.0,1.0,NA,Female,Republican
9920A908C84548B0A954636B95675625,33.0,89.0,56.0,37.0786516853933,,,,,SomeCollege,26.0,,,,,1.0,8.0,4.0,73.0,1.0,NA,Female,Democrat
55613BD4C71E44DF83C415B64BBDEB2A,23.0,66.0,43.0,34.8484848484849,26.5333333333333,51.0666666666667,26.5333333333334,,Bachelors,28.0,,,,,2.0,8.0,6.0,92.0,1.0,NA,Male,Democrat
2A1867E1E3054B85BCA7AA614A39C2B5,27.0,99.0,72.0,27.2727272727273,2.66666666666666,33.8,2.6666666666667,78.0,SomeCollege,57.0,4.66666666666667,5.0,,,1.0,2.0,4.0,30.0,1.0,NA,Female,Independent
2BBE5937BBFE4785B52F3D7C76ECA488,-34.0,61.0,95.0,-55.7377049180328,-3.73333333333333,32.6666666666667,-3.7333333333333,-31.0,SomeCollege,52.0,4.66666666666667,3.0,,,1.0,7.0,5.0,102.0,1.0,NA,Male,Democrat
1AC5B87B8AE146579545F45E38946B82,25.0,70.0,45.0,35.7142857142857,12.4666666666667,25.6666666666667,12.4666666666667,57.0,Associate,26.0,4.0,3.5,,,2.0,3.0,3.0,135.0,1.0,NA,Male,Democrat
62E1F065767E4EAD8EB1D6A8558C841C,5.0,100.0,95.0,5.0,,,,,Masters,62.0,,,,,3.0,1.0,4.0,37.0,1.0,NA,Female,Democrat
6CB68DA1AE894B6C92D61002A8E24051,5.0,90.0,85.0,5.55555555555556,5.06666666666667,26.8666666666667,5.0666666666667,-4.0,Associate,56.0,3.33333333333333,3.16666666666667,,,3.0,8.0,7.0,32.0,1.0,NA,Female,Republican
B401D3A4F7BE443FAC5AEA0AD572589F,0.0,90.0,90.0,0.0,-5.0,30.1333333333333,-5.0,,JD/MD,43.0,,,,,3.0,6.0,3.0,345.0,1.0,NA,Male,Democrat
BA13C9F8BDE84BF085C5025BB854177D,5.0,80.0,75.0,6.25,8.06666666666667,22.8,8.0666666666667,5.0,Associate,47.0,6.0,6.0,,,1.0,6.0,5.0,74.0,1.0,NA,Male,NA
2423D06BF94748319D7210CBA0D5EBD6,-13.0,79.0,92.0,-16.4556962025316,0.0666666666666629,55.5333333333333,0.066666666666606,-19.0,SomeCollege,48.0,4.83333333333333,4.33333333333333,,,1.0,3.0,5.0,93.0,1.0,NA,Male,Democrat
40DB9746BFD545C5A5EA1D527FE1BB92,22.0,75.0,53.0,29.3333333333333,7.0,86.2666666666667,7.0,-24.0,SomeCollege,49.0,4.0,3.5,,,1.0,8.0,1.0,50.0,1.0,NA,Female,Democrat
4A4B96E4A0B5496FAF82FD103651405F,0.0,0.0,0.0,,,,,,Masters,47.0,,,,,3.0,1.0,6.0,149.0,1.0,NA,Female,Democrat
FBB988AD6F894EE2A5A8EC0778797614,0.0,100.0,100.0,0.0,-8.46666666666667,76.0666666666667,-8.4666666666666,1.0,Bachelors,34.0,4.66666666666667,2.83333333333333,,,2.0,8.0,2.0,118.0,1.0,NA,Male,Republican
B055CA7C3B4444F4BD5E13EC298695AB,66.0,76.0,10.0,86.8421052631579,3.13333333333333,47.1333333333333,3.1333333333333,56.0,SomeCollege,23.0,5.0,5.16666666666667,,,2.0,3.0,2.0,35.0,1.0,NA,Female,Democrat
B0E250FD20A94B4484FF07F9AD38A338,23.0,82.0,59.0,28.0487804878049,,,,,Masters,36.0,,,,,2.0,7.0,6.0,187.0,1.0,NA,Male,Democrat
7663257DEC16401182D351BFB670F683,70.0,90.0,20.0,77.7777777777778,12.6,22.6,12.6,50.0,SomeCollege,54.0,5.0,4.0,,,3.0,1.0,3.0,164.0,1.0,NA,Female,Democrat
F8A70518458C4659BD0DDC3F25182A9E,32.0,61.0,29.0,52.4590163934426,0.133333333333333,12.7333333333333,0.133333333333301,26.0,HighSchool,19.0,4.0,4.66666666666667,,,1.0,5.0,5.0,135.0,1.0,NA,Male,Democrat
410757414AA94B3BB70FDD2009691170,30.0,79.0,49.0,37.9746835443038,5.4,45.4,5.4,65.0,Bachelors,28.0,6.0,5.66666666666667,,,3.0,3.0,7.0,42.0,1.0,NA,Female,Independent
DF10643681514084A58F7050CDD10CF5,21.0,51.0,30.0,41.1764705882353,12.6666666666667,22.8666666666667,12.6666666666667,47.0,SomeCollege,58.0,4.83333333333333,5.33333333333333,,,1.0,8.0,5.0,110.0,1.0,NA,Female,Independent
ECB6DD4EC2D74804995F4A796C0F7428,-4.0,95.0,99.0,-4.21052631578947,4.93333333333334,20.5333333333333,4.9333333333333,-4.0,PhD,51.0,5.5,6.0,,,2.0,2.0,5.0,125.0,1.0,NA,Male,Independent
06CE1448F099432681A5B0CAB2ABBAD3,-32.0,58.0,90.0,-55.1724137931034,,,,,Bachelors,48.0,,,,,3.0,5.0,3.0,177.0,1.0,NA,Male,Democrat
4942888CD07A4145B8244F61F8C318A6,0.0,100.0,100.0,0.0,-9.46666666666667,60.0,-9.4666666666667,15.0,Bachelors,46.0,5.16666666666667,5.66666666666667,,,1.0,1.0,6.0,31.0,1.0,NA,Female,Independent
FD3A8D9D48E8403FB416B8CEBDA8B2E6,1.0,50.0,49.0,2.0,3.33333333333334,47.3333333333333,3.3333333333333,0.0,HighSchool,54.0,5.33333333333333,4.0,,,2.0,8.0,3.0,153.0,1.0,NA,Female,Republican
1946CFB44F40468FBFC20DB8DA6087FB,21.0,70.0,49.0,30.0,7.0,52.4666666666667,7.0,10.0,Bachelors,47.0,5.0,3.83333333333333,,,1.0,8.0,3.0,116.0,1.0,NA,Female,Democrat
A582A73A64A3418C9CBE9F57455BD059,5.0,93.0,88.0,5.3763440860215,,,,,Bachelors,35.0,,,,,2.0,7.0,4.0,47.0,1.0,NA,Male,Democrat
DA69570119B24065909EFD08179AB45A,50.0,100.0,50.0,50.0,,,,,Bachelors,49.0,,,,,3.0,2.0,3.0,57.0,1.0,NA,Male,Republican
D79DA03865C346D08A79CCA135C1C512,20.0,90.0,70.0,22.2222222222222,5.13333333333334,34.4666666666667,5.1333333333334,10.0,JD/MD,26.0,3.66666666666667,3.5,,,1.0,8.0,3.0,186.0,1.0,NA,Female,Republican
6B133EBA6A164322B2B53CED8B923C7E,0.0,100.0,100.0,0.0,,,,,Bachelors,47.0,,,,,1.0,1.0,6.0,213.0,1.0,NA,Male,NA
D6056D878D9E410C8D1EB4520E3F8728,10.0,81.0,71.0,12.3456790123457,11.9333333333333,61.9333333333333,11.9333333333333,11.0,Associate,64.0,5.16666666666667,4.0,,,1.0,5.0,6.0,31.0,1.0,NA,Female,Republican
E89A884774AA4B878ED00025681E9C8A,0.0,100.0,100.0,0.0,4.0,8.33333333333333,4.0,0.0,Masters,55.0,6.0,6.0,,,3.0,1.0,2.0,63.0,1.0,NA,Other,Democrat
22FDC5C139DA4C9BAF405E9138CE5AC7,55.0,76.0,21.0,72.3684210526316,35.4666666666667,41.2,35.4666666666667,68.0,Masters,48.0,6.0,4.5,,,3.0,1.0,4.0,52.0,1.0,NA,Female,Democrat
DE33E7E9ED6444C796570315560F54AB,-9.0,81.0,90.0,-11.1111111111111,-3.0,15.2666666666667,-3.0,1.0,Bachelors,49.0,4.66666666666667,3.5,,,1.0,2.0,2.0,64.0,1.0,NA,Male,Independent
8ED6F7996DDC4D52B102F96AE4670CAA,0.0,60.0,60.0,0.0,2.66666666666667,46.3333333333333,2.6666666666666,-5.0,Bachelors,49.0,4.5,3.33333333333333,,,3.0,4.0,5.0,207.0,1.0,NA,Male,Democrat
16BD92D3744F4002919E927F42836452,36.0,51.0,15.0,70.5882352941177,3.13333333333333,16.9333333333333,3.1333333333333,-39.0,SomeCollege,47.0,4.83333333333333,4.66666666666667,,,2.0,2.0,3.0,111.0,1.0,NA,Male,Independent
299F876D71444B63A97416210993AB60,29.0,91.0,62.0,31.8681318681319,-1.13333333333333,42.1333333333333,-1.1333333333334,16.0,Associate,49.0,4.66666666666667,3.5,,,1.0,8.0,6.0,82.0,1.0,NA,Male,Democrat
F7945E36A9B14A9397CCE64D22A9E450,0.0,100.0,100.0,0.0,0.0,26.6666666666667,0.0,0.0,SomeCollege,58.0,1.0,1.0,,,3.0,1.0,2.0,44.0,1.0,NA,Male,Republican
E01DB9AB72A2459CB7161748C0AA67D7,0.0,95.0,95.0,0.0,,,,,Bachelors,29.0,,,,,1.0,1.0,4.0,22.0,1.0,NA,Male,NA
11CCADB4BB58465D8ED9969CB4C1B9FD,83.0,91.0,8.0,91.2087912087912,12.1333333333333,48.6,12.1333333333333,57.0,Masters,27.0,5.83333333333333,6.0,,,1.0,1.0,3.0,40.0,1.0,NA,Female,Independent
63F399204284405BAE816F3F4048A19E,4.0,85.0,81.0,4.70588235294118,-0.6,4.8,-0.6,4.0,SomeCollege,37.0,5.0,4.66666666666667,,,3.0,1.0,6.0,441.0,1.0,NA,Male,Democrat
7924E5B4A3934D72ACBCF2676CF4678B,0.0,100.0,100.0,0.0,,,,0.0,Masters,54.0,,,,,1.0,8.0,2.0,104.0,1.0,NA,Male,Republican
CB6A6BF01B3B44D897DDEB37312E7022,2.0,92.0,90.0,2.17391304347826,3.26666666666667,40.6666666666667,3.2666666666667,2.0,Associate,58.0,4.33333333333333,2.66666666666667,,,1.0,7.0,5.0,51.0,1.0,NA,Male,Independent
1732B2536CDC4CB2A85C0AF2B8A2F39C,0.0,100.0,100.0,0.0,1.0,35.6666666666667,1.0,5.0,Masters,57.0,4.83333333333333,4.5,,,3.0,4.0,2.0,280.0,1.0,NA,Male,Democrat
919B02BFDADA46E886B09BB34DE9F2FB,3.0,80.0,77.0,3.75,2.66666666666667,8.66666666666667,2.66666666666667,,Bachelors,55.0,,,,,3.0,1.0,2.0,77.0,1.0,NA,Male,Democrat
14FAB1BF5EE241F4AC1E2B8279B866AA,-1.0,61.0,62.0,-1.63934426229508,3.93333333333333,40.9333333333333,3.9333333333333,-7.0,PhD,46.0,4.83333333333333,3.0,,,1.0,8.0,1.0,42.0,1.0,NA,Male,Independent
FB0347364C044A688510D933C2307E24,25.0,75.0,50.0,33.3333333333333,,,,,HighSchool,49.0,,,,,3.0,6.0,5.0,78.0,1.0,NA,Male,Democrat
D2B938F19088472D9DD2B82A3280338A,45.0,95.0,50.0,47.3684210526316,1.46666666666666,62.6666666666667,1.4666666666667,5.0,SomeCollege,49.0,4.83333333333333,3.0,,,1.0,5.0,4.0,211.0,1.0,NA,Male,Independent
1543A978F1E5447D81CA1A605FBD99CE,0.0,81.0,81.0,0.0,-0.733333333333334,58.8666666666667,-0.733333333333299,-8.0,Masters,53.0,4.66666666666667,4.0,,,1.0,6.0,2.0,98.0,1.0,NA,Male,Independent
0207800282DC461FB786F34E978670DB,24.0,81.0,57.0,29.6296296296296,-2.93333333333333,36.8666666666667,-2.93333333333329,17.0,Associate,59.0,5.5,4.33333333333333,,,1.0,5.0,5.0,109.0,1.0,NA,Male,Democrat
9FFD3561FAA94952823394751D690258,0.0,100.0,100.0,0.0,4.0,19.4666666666667,4.0,15.0,SomeCollege,54.0,5.5,5.66666666666667,,,3.0,1.0,2.0,236.0,1.0,NA,Male,Democrat
65A8103839D64838AB3E4BF2319E81FA,38.0,76.0,38.0,50.0,6.26666666666667,41.5333333333333,6.2666666666666,52.0,Bachelors,49.0,5.0,4.83333333333333,,,2.0,1.0,5.0,176.0,1.0,NA,Male,Republican
66373272E90C45208AF0CF76BFC68628,0.0,55.0,55.0,0.0,8.4,46.0,8.4,-25.0,Masters,50.0,4.83333333333333,3.0,,,1.0,7.0,4.0,105.0,1.0,NA,Male,Independent
E6EA10D13F744B7B865BF90143E9A2E4,0.0,100.0,100.0,0.0,,,,,SomeCollege,47.0,,,,,3.0,5.0,1.0,31.0,1.0,NA,Male,Democrat
6950DD7A06E3421BA91745B20FCE63A7,5.0,85.0,80.0,5.88235294117647,-1.66666666666666,22.6666666666667,-1.6666666666666,60.0,Bachelors,53.0,5.5,5.33333333333333,,,2.0,2.0,6.0,179.0,1.0,NA,Male,Republican
F8DF3CAD316D4F439A7843444353D542,30.0,100.0,70.0,30.0,-1.73333333333333,61.9333333333333,-1.7333333333334,55.0,Associate,54.0,4.5,3.66666666666667,,,1.0,8.0,5.0,122.0,1.0,NA,Male,Republican
DCC85FF3F54142CFBE419E868FE3046D,0.0,80.0,80.0,0.0,-0.666666666666668,10.6666666666667,-0.6666666666666,20.0,Bachelors,50.0,4.83333333333333,4.33333333333333,,,2.0,1.0,3.0,79.0,1.0,NA,Male,Independent
6C4AF62E16584F91A4659E18F83A2553,75.0,100.0,25.0,75.0,31.2666666666667,35.2666666666667,31.2666666666667,0.0,Bachelors,49.0,5.83333333333333,5.66666666666667,,,3.0,8.0,5.0,62.0,1.0,NA,Male,Democrat
1D7343B38ECA44758C4993C48B60B93B,-36.0,64.0,100.0,-56.25,,,,,HighSchool,60.0,,,,,1.0,8.0,4.0,137.0,1.0,NA,Male,Republican
B440FE24A9A64CDFB2C8EC45048EF252,96.0,100.0,4.0,96.0,9.66666666666667,13.2666666666667,9.6666666666667,80.0,Associate,63.0,4.83333333333333,4.0,,,1.0,7.0,5.0,68.0,1.0,NA,Male,Independent
14DC7F13EFEA4D6C953D4F121C2D9132,64.0,64.0,0.0,100.0,-1.46666666666666,32.3333333333333,-1.4666666666667,,SomeCollege,27.0,,,,,3.0,6.0,1.0,63.0,1.0,NA,Male,Democrat
E29DEBF81BFD499FB98C2E5FBE185C4E,-16.0,80.0,96.0,-20.0,0.0,67.3333333333333,0.0,-11.0,Associate,49.0,3.5,2.66666666666667,,,3.0,8.0,4.0,188.0,1.0,NA,Male,Republican
25B64462723E45CB91EE367453B8AF7E,40.0,65.0,25.0,61.5384615384615,10.6666666666667,16.6666666666667,10.6666666666667,,Bachelors,69.0,,,,,2.0,7.0,5.0,118.0,1.0,NA,Male,Democrat
10B1280462AB482D9E7D1476747D4AF6,0.0,85.0,85.0,0.0,,37.0666666666667,,,Bachelors,71.0,,,,,1.0,8.0,3.0,43.0,1.0,NA,Female,Republican
8B045A74597B47FCB5FFAE595C7422DB,0.0,0.0,0.0,,,,,,Bachelors,73.0,,,,,3.0,1.0,3.0,124.0,1.0,NA,Female,Democrat
78D237079BFA483B8892E98A6C78CF19,0.0,98.0,98.0,0.0,,,,,Associate,29.0,,,,,2.0,8.0,5.0,82.0,1.0,NA,Male,Democrat
5A4271B5E62442DF849626E815631C7D,0.0,100.0,100.0,0.0,0.666666666666671,81.6666666666667,0.6666666666667,0.0,SomeCollege,42.0,4.83333333333333,4.16666666666667,,,1.0,2.0,4.0,349.0,1.0,NA,Male,Independent
6E8BAEB18AB14989AFC78C3D9A8CD2B5,17.0,50.0,33.0,34.0,,,,0.0,Masters,41.0,,,,,1.0,6.0,4.0,106.0,1.0,NA,Female,Democrat
EEB8A221C4DF475A89ED8D72490A1DD4,59.0,79.0,20.0,74.6835443037975,,,,,Masters,29.0,,,,,2.0,1.0,5.0,101.0,1.0,NA,Female,Democrat
EC645E7F80C242CBA5232FAC323E4571,80.0,80.0,0.0,100.0,,,,61.0,Bachelors,31.0,,,,,1.0,1.0,5.0,133.0,1.0,NA,Female,NA
8FFD8A377311493BB0085175099606BB,9.0,99.0,90.0,9.09090909090909,,,,-1.0,Bachelors,40.0,,,,,3.0,8.0,6.0,104.0,1.0,NA,Female,Democrat
D41CB348E50F40EB969B97D565451026,40.0,86.0,46.0,46.5116279069767,,,,2.0,Associate,30.0,,,,,2.0,6.0,6.0,91.0,1.0,NA,Male,Democrat
CB6F1634BB4B4F059970BCC2FA9F785D,13.0,54.0,41.0,24.0740740740741,,,,,Masters,40.0,,,,,3.0,3.0,2.0,120.0,1.0,NA,Male,Democrat
EEC1B671FC4C4C4BBA59C4C618C1CEB0,70.0,100.0,30.0,70.0,,,,70.0,SomeCollege,23.0,,,,,3.0,3.0,6.0,96.0,1.0,NA,Male,Democrat
E819F5E2256B468294066D645AF49ECC,7.0,99.0,92.0,7.07070707070707,,,,,Bachelors,39.0,,,,,2.0,6.0,7.0,80.0,1.0,NA,Male,Democrat
DDB99884AF4343C381DF8165F1D29DAC,-54.0,35.0,89.0,-154.285714285714,,,,,Bachelors,34.0,,,,,1.0,7.0,3.0,110.0,1.0,NA,Female,Independent
31244268C4AC40E8881BBACD6157C8E8,0.0,86.0,86.0,0.0,,,,,Masters,27.0,,,,,2.0,2.0,5.0,116.0,1.0,NA,Female,Democrat
BF34F4F148474915979CE7B993D45F33,-19.0,80.0,99.0,-23.75,,,,,Bachelors,44.0,,,,,1.0,6.0,2.0,85.0,1.0,NA,Male,Independent
F849868C696F4EFF8D1B6893343715E4,0.0,90.0,90.0,0.0,,,,,Bachelors,41.0,,,,,1.0,6.0,6.0,91.0,1.0,NA,Male,Democrat
9A44EDA2992D4580A37F2BE6CD39C450,0.0,100.0,100.0,0.0,-5.46666666666667,57.1333333333333,-5.4666666666667,0.0,SomeCollege,21.0,6.0,4.83333333333333,,,1.0,1.0,4.0,94.0,1.0,NA,Female,Independent
080C25F037B24973B21CDB7E76851B09,0.0,100.0,100.0,0.0,,,,0.0,Associate,69.0,,,,,2.0,1.0,3.0,101.0,1.0,NA,Female,Democrat
3D7D72CEA1F6413D961CE185176CE502,-6.0,51.0,57.0,-11.7647058823529,,,,-4.0,Bachelors,27.0,,,,,1.0,5.0,4.0,118.0,1.0,NA,Male,NA
DCE159BEC1C64CBA9AA794EC01939247,0.0,100.0,100.0,0.0,,,,,PhD,42.0,,,,,1.0,8.0,3.0,73.0,1.0,NA,Female,NA
134D66F095CF414CB8235B8F98DB0D9C,8.0,60.0,52.0,13.3333333333333,,,,,Bachelors,28.0,,,,,2.0,5.0,2.0,164.0,1.0,NA,Female,Independent
C524079402F0478A8C5155E4D907C437,50.0,80.0,30.0,62.5,12.2,81.0,12.2,49.0,SomeCollege,31.0,5.16666666666667,4.0,,,1.0,8.0,7.0,148.0,1.0,NA,Male,Independent
C9EB7383669A408DBEF0B53F961861A9,-5.0,50.0,55.0,-10.0,,,,,Bachelors,26.0,,,,,3.0,8.0,4.0,151.0,1.0,NA,Male,Democrat
028687F82CEF4E15B1B596ED0A8BD7A1,0.0,1.0,1.0,0.0,,,,,Bachelors,55.0,,,,,3.0,8.0,4.0,62.0,1.0,NA,Female,Democrat
964FF143DC2F455EAFC2BB86EB87F19E,-20.0,80.0,100.0,-25.0,,,,-5.0,Bachelors,55.0,,,,,1.0,5.0,4.0,193.0,1.0,NA,Female,Independent
87444F07543943A2A8CABB5A4BAAF4C7,40.0,70.0,30.0,57.1428571428571,,,,30.0,Masters,33.0,,,,,1.0,4.0,6.0,47.0,1.0,NA,Male,Democrat
619C1DE380C64DC08BEEA5E3E1B5DA05,0.0,100.0,100.0,0.0,,,,0.0,Masters,72.0,,,,,3.0,8.0,2.0,93.0,1.0,NA,Female,Democrat
C73E0A59673D4DE5BD415556C83B1351,10.0,95.0,85.0,10.5263157894737,9.06666666666666,56.5333333333333,9.06666666666661,-5.0,Associate,68.0,4.0,3.5,,,3.0,3.0,2.0,280.0,1.0,NA,Female,Democrat
7AF5460E1336410498413EC7637774AC,-5.0,95.0,100.0,-5.26315789473684,,,,,Masters,63.0,,,,,1.0,6.0,5.0,105.0,1.0,NA,Male,Independent
897E4E7B0E024D858AC5A23AD18B4CB5,0.0,99.0,99.0,0.0,,,,,Bachelors,66.0,,,,,1.0,8.0,4.0,31.0,1.0,NA,Male,Independent
A0D00061575B499A8080DBF3CACA6A08,4.0,93.0,89.0,4.3010752688172,,,,,Bachelors,33.0,,,,,2.0,8.0,6.0,43.0,1.0,NA,Female,Democrat
9D1A0770BA8B4EEDBAFD5FE8BBAABAB3,33.0,93.0,60.0,35.4838709677419,,,,18.0,Masters,26.0,,,,,3.0,2.0,2.0,155.0,1.0,NA,Male,Democrat
2399C091D54344CEB00EDE97ADEE5D59,10.0,100.0,90.0,10.0,,,,1.0,Bachelors,64.0,,,,,1.0,8.0,5.0,148.0,1.0,NA,Female,Republican
919FE9C8241B4D9384F98DCD217F87A7,0.0,100.0,100.0,0.0,,,,,PhD,69.0,,,,,3.0,1.0,3.0,110.0,1.0,NA,Male,Democrat
510B9A3CEB074E129925438081F5F19F,26.0,76.0,50.0,34.2105263157895,,,,,Bachelors,26.0,,,,,3.0,2.0,4.0,104.0,1.0,NA,Female,Democrat
D503D41A56C747E580B25692E2394C7F,-9.0,0.0,9.0,-inf,,,,,Masters,32.0,,,,,3.0,7.0,5.0,39.0,1.0,NA,Male,Democrat
4EFF0F01D3F94531835DF155CC8B22DD,0.0,90.0,90.0,0.0,9.8,21.4666666666667,9.8,-10.0,SomeCollege,65.0,4.16666666666667,3.33333333333333,,,1.0,8.0,2.0,344.0,1.0,NA,Female,Independent
FD0B7D4C35364A1C9E3BDB41AE469A68,0.0,100.0,100.0,0.0,,,,18.0,Masters,70.0,,,,,3.0,2.0,2.0,136.0,1.0,NA,Male,Democrat
6250F15D5FDD49BAA18ABC80D64307E1,0.0,100.0,100.0,0.0,-5.8,20.2666666666667,-5.8,23.0,HighSchool,19.0,3.66666666666667,3.33333333333333,,,3.0,8.0,5.0,129.0,1.0,NA,Female,Democrat
2F4A7BBC451C470CB90EB34046F5E4E1,-3.0,90.0,93.0,-3.33333333333333,,,,,Masters,27.0,,,,,1.0,8.0,5.0,70.0,1.0,NA,Female,Independent
