participantId,evid_100w_mean,num_100w_mean,prop_100w_mean,wc_mean,demand_composite
34476DCE7931476583325AB012B7CDA2,1.681197230386491,0.0,3.0756930108008347,274.0,-0.031978985791854354
6193BC2038F140ACBECF7B442E1AFA46,3.2968441051147814,0.7388967915283705,7.452076136286663,405.3333333333333,1.0550472430212343
709E62199848439C88C689809C832E42,1.8853503441708828,1.126136812969553,3.6092792989081754,324.3333333333333,0.23514583420893434
EEF1665D49B74C44A5DC6EA8F4BCD8E0,3.5307293772483646,0.0,4.5905967820524785,397.0,0.6584663521497855
8A7803DC27D84078A2E22EAF8DA04494,2.1098066681490892,0.8776029495767773,3.644618074280016,386.3333333333333,0.2681776532272334
F59C0BB90F2847CEB2FD7CED88FA7483,0.17969451931716082,0.0,2.733663624540778,378.0,-0.47930176775307753
1135088B7E4248599036A92B9DFC3742,1.7975758625087153,0.14035087719298245,6.160139032783849,448.6666666666667,0.41056520676103103
1A81AAEF46BF439EB6AC3777A6998D42,2.7120491816687546,1.0989795190180547,5.517740645670027,359.6666666666667,0.6972827440856978
7895F829DA594283900D9E61EC1A4B8E,0.4542341931065967,0.25641025641025644,3.3371833746402015,344.0,-0.2957013413736838
5C3EE13759464E0CA9594B9696FDC765,1.4790976747498485,0.3975605342347939,3.6474818340719106,404.6666666666667,0.0374944664155703
E9778B8B9D824722BFE3556FE2ACFC04,1.70102366315997,1.015041578755554,8.296677790578661,419.0,0.769025809146266
0FB2898E4FBD4F75A763EF5703E34167,3.0893475946120126,0.7779037540942303,4.684593919458719,389.3333333333333,0.6513846935031038
90F65F16B2EA487AB6EBE2AD21AB2036,0.8748973727422004,1.3931650246305418,6.965552661406339,417.0,0.42559628282302936
494A60FAFC2F4B6BACEB6D5C2153D8B4,3.3686385578940126,0.46425255338904364,4.751818322500774,277.0,0.6948874883717359
3483D6937BAD412F8398E3D8C9DAA243,5.416399764762185,0.5886631037724613,10.394132793948193,501.0,1.9808262013056825
C1D9EBE50DF14EAF93C8D4F45FBA199A,1.784521995797937,0.6027296502124878,7.215916062356329,420.6666666666667,0.6008784192410284
7836758F39C84B038E2BD81987FB827F,1.5312236913782005,0.0,2.7140605593830482,240.0,-0.11841257688034446
32BCBC0AB2B247BEAB86A45A9F2DBF4C,0.7423325778330332,0.5359056806002144,3.9528590021366585,346.0,-0.10394942537108905
6B66C8A64DC34D9EB5830C3D572B7849,4.929059989281192,1.2653224552184155,12.555877199939436,398.0,2.21207131130233
78BB286ED6CC4625BF555BC647AF25CE,2.653840496109926,1.4430415398207401,6.47891721162037,369.3333333333333,0.8482429128107731
4AF1EAFCF62B48A9BD8D5FEC43C952D9,1.4356915014809752,0.0,4.3184666210982,503.3333333333333,0.06047092712591604
F8075E9DEDD0471EA2E19E6A5CE01C1A,1.2555503879906962,0.900032144005143,5.36750144735609,421.0,0.2610397367907222
4AAF3C2A871D48D48EAF9C1EF9568532,2.2023329857160916,0.8969907407407408,5.66114429275692,345.6666666666667,0.5526547198905015
A5FABDA0D17C4C6889441519A4F7A3A8,3.8188981461616094,0.6944444444444445,4.447538479264503,207.66666666666666,0.8066281313718959
1B7D9FACB6E84FB896CD98CF16FDB570,3.01729125899089,1.2628522562297395,8.835370994800302,398.3333333333333,1.2233511061692373
AC343FDB21BB410895E48489901D388B,0.09233610341643583,0.7601754186029824,5.227584648862365,445.6666666666667,-0.08746464732324795
4D3A556FF44841E7A7154213519DBB31,1.73092656703484,1.1332566355305513,4.792895030839525,383.3333333333333,0.3454539175173521
4D83E916AC3D4E128DACAC9EFD3DF7FB,2.4087999547778893,0.0,3.7265476482852047,453.6666666666667,0.24664027219424903
39EAC1F71CD946B9AFEF8BCBB20F44CF,2.128152713466704,0.0,4.104943131437977,290.3333333333333,0.21942925643597092
1C3FEAA46E0444B8B0F96480EF8E0F8A,1.5749466206783278,0.9956780599730992,5.807908603751755,368.0,0.41531775146719346
7A46D502FF3946B5A6AF85FAD7F5773C,1.6461318051575933,0.0,3.248297185563201,228.66666666666666,-0.019399246165630508
BCD667A58A1A4E25ABF06560EB886583,2.048291844210212,0.9073136601226489,3.8602397373321473,384.0,0.2829351992637526
BA8F3020F91340B58A68DCE3713D3864,3.8361045017611777,0.5430129040863657,10.796904766663308,465.3333333333333,1.601438640202644
A24ACAAB80104AE2A3AE474A2423D03E,2.1443605493074345,0.14124293785310735,4.489051218588398,269.6666666666667,0.2908485075577868
FF4F16DF3E3248B986B79AC83F44764D,1.1486481592974749,0.0,4.082881838082667,381.6666666666667,-0.046745247462578986
B5FB3C78DA18445992B991AECD386D27,1.5803224097557493,0.0,4.7348855929073315,415.3333333333333,0.15245357689679187
8AB7C5A75D7E4ED4964B0CD3F8F24048,3.4213196185027166,0.0,5.870879110315729,241.66666666666666,0.7922912345902464
95B0EA0BAE8C48B49846E68DA092C38A,4.370295989874081,1.8583394840282186,7.480141361086794,350.6666666666667,1.4905888487796846
713B12E33399403AA322D5FC09E7DBD8,0.924305223974275,0.6862745098039215,3.8957140862766995,263.3333333333333,-0.04305394309597176
03DF43246C914ABBB382B76F6C04DDA9,2.5721780509351846,0.0,6.473722149055059,339.6666666666667,0.6408460144738368
EFEC9071D2114B63808B3F750402DF43,0.43402777777777773,0.5698005698005698,4.502994264507422,231.33333333333334,-0.11235899348921652
CB18A705D3D540B8A4A8D627BE511170,2.840999396700576,0.0,2.8095654163806194,163.0,0.24592707730754262
298C9F0889D7453D82FBD7F8AD65B92F,1.0770648081390692,0.6224801608049543,4.7532124605494,447.3333333333333,0.09918531706413058
64F3764E4DD94B1C95E1E28CE1EC8095,1.7704676022354005,0.0,4.858058862643174,380.6666666666667,0.21928352255972197
6071D09787B54E07879D8BD9782B2341,1.6546505692435305,0.8587533156498673,4.919616189790381,356.0,0.3059535334750852
776435FD31304C318DE896E0657127C2,1.377650237980764,0.0,2.03086709845697,243.0,-0.2468146539827095
6E5406600D764059BC155B26FCA4AF8D,2.6707205053655545,0.46685340802987857,4.4683695875718,384.6666666666667,0.471428659735123
FAEF480759C94412A5AD593699217679,0.9388454562005007,0.0,5.094511372723954,387.6666666666667,0.025832241158518232
D277AB5749C54D56AB93B191298A7AD3,4.5054727338121605,1.4891114303254938,6.362153667210855,469.3333333333333,1.3371066389238706
55912A06C0AA4158A236C973A49E6C0E,0.8266006494269663,1.0147506220596976,7.911239384689776,429.6666666666667,0.48473523572699523
2241CE49B9D64A0F8997374BFEAA4E57,4.041727316836487,0.6289889150151159,10.341116105308245,494.0,1.6096186754370472
F2C288CA424F4A0286948519AEB1251A,1.5173250793313684,0.32679738562091504,4.210027707803611,231.66666666666666,0.11043900953099793
C2C8A74EC7434A6F964C947422FF849A,2.925019499644932,0.5437102488581552,4.305298470684564,347.6666666666667,0.5288515711573474
081C478370F54DABBF6F76F47BC7FD67,2.429109527705772,1.0956418299282848,5.858830108987522,347.3333333333333,0.6642712835219102
5FFB8757456B4C0BA2615EBF53D6BB32,1.042491170076469,0.31520882584712373,3.2781755401052215,355.0,-0.13753014717217812
62F502ACB89E4CE288F05BFD3BE0DABA,2.736290487259748,0.9467424172492022,7.132614569958797,448.3333333333333,0.8902111514062833
D2C7C79A08024438851D591F9FF656F5,2.6207434132609886,1.2745098039215688,6.666886708205836,264.0,0.8417309841205788
933B0BF5947B47318D61274487918645,1.1005063698493485,0.6870357511099888,4.4984566295285715,413.0,0.0812716899861264
17AC5D9ABD6F47E08C8F01E94EA31465,2.095412034534729,0.7255687021639782,5.026319869056754,459.3333333333333,0.42101334062222223
B26D1FF1A3254FA2A88215506205B0E9,0.24033845501704829,0.0,5.961734499653272,419.3333333333333,-0.05140179810253768
7046F00D82DA45AC84BF5D8BEB48D816,2.1327873497629057,0.0,3.0703989384005794,293.3333333333333,0.08876604146396976
9B9C14A8482F4C27B3DB6EBEF7149B29,3.513708513708514,2.3593073593073592,8.116883116883116,231.0,1.4056115206022495
E38731FE58D548E1B3F8787CC3FFDA07,1.447123293127021,0.0,6.63878060126228,447.6666666666667,0.35939576517794847
4227771CBB974D8DBE299B31F11DF2FE,5.05865314608484,0.16624743400699685,9.770775672415018,396.6666666666667,1.7510678134123818
8C9D4AFD3320423EBA99BE2769FE2C62,0.28328611898017,0.0,3.616881835085922,378.3333333333333,-0.33883430992877733
51DA8E3B21E4400596089FC36D816552,2.720334901443868,0.0,6.371574487359766,510.3333333333333,0.6676569625572474
7BF28405E4C7444E9857CDF691341437,2.070938215102975,0.4385964912280702,4.174930078820239,317.3333333333333,0.2691306839250614
573A511F66284279B70754406ED46949,1.3113479757678084,0.7965157542193952,7.782360866595604,462.0,0.570693296077284
277B18C384D34724B793D1CDB78A4246,1.5350877192982457,0.07575757575757576,5.217969165337586,362.0,0.21158725550126944
96CFE18C2D71495597FAEDED800F21AD,0.17452006980802792,0.0,5.059061423281516,212.66666666666666,-0.1841936757345526
CE387251FBBC45A58D6920EB0935069A,1.654002026342452,0.0,5.150568501632332,386.3333333333333,0.22526554238950905
45FE27F9D1FD4D879B8583D5202C2F17,3.5352411151984717,0.07558578987150416,6.845030906864596,366.3333333333333,0.9568091477266902
0348DB2D2D984340A8B121EDD1D59218,0.10787486515641855,0.0,4.3553067000300425,357.0,-0.2918448193328246
12076A45802B405BB00ABBFBB67729E0,1.7219308750051614,0.33585222502099077,4.970701994304762,175.33333333333334,0.2636008919653455
6C4705349C04430BA532B3A0C3078C85,0.8251653873824166,0.13227513227513227,4.83451022847839,292.0,-0.02094707612647188
49F0A680BC4A4D818C3549480013BD4E,1.8214601947999676,0.0,4.630725267648716,404.6666666666667,0.20400789285784626
1127944010CA4D02827AC3B68B91714A,1.3881224375136496,0.0,3.9092264439642395,381.6666666666667,-0.004499156464818979
A5011544B35548DB816CA9FAD40698D5,3.330088077100543,0.4581901489117984,3.804565042640126,313.0,0.5629667285719941
B941108E0DEC4FB992D345F210C6EADD,3.5514317903083197,1.0714754285388324,7.961645417985796,397.3333333333333,1.2310571630171916
506AB5D43D314B4DB5E92190C0FDAC15,3.3897948899396355,1.5588616867828542,6.936607677263063,345.3333333333333,1.1193088160958724
2259F7A583134B458B07132AFF82ED3E,2.5504716006237906,0.5229568670186447,4.423726780088809,345.6666666666667,0.44058879847724314
F51679B1397A49D786F59E8671B7E2D1,3.9963378288404083,3.06468406172732,6.237104412829606,416.3333333333333,1.386018019857218
B3E1275A996043CAA3E259ACDE762CFE,0.7045757298537886,0.7045757298537886,3.3682411286051326,285.6666666666667,-0.16704500907143083
5715B3A2F0AD44F08DF2B30923AEAFEB,3.5008128184324185,0.7784512869395162,4.928090561756488,348.6666666666667,0.7931333682021396
7DDAC1BACC9B435E9BFD6544CBFCABEC,1.683513439593117,0.38872691933916426,4.6302963787792155,234.66666666666666,0.21663863146889184
8F7BDD5083354A5FA89D37B5298507DC,5.812470011336374,0.8152610441767069,11.831673301521183,457.3333333333333,2.299627076482149
29150DD46E7D4E988C875B35D42971E4,0.7864103439123346,0.2982848620432513,4.340660770431859,287.0,-0.07307828616716229
3413EED697A246E896AD0A399CDC3923,0.6897664214737386,0.0,4.457398969594092,200.0,-0.1223730799100023
9635703152A34B49B91B9C4F91CB6E12,3.512796194593323,0.1670843776106934,4.401384811418697,283.0,0.6509139071794774
E9B4A5E434854C1ABC35D5CE17AB3A82,1.1784587936658097,0.0,6.083236352415326,298.0,0.21632478671711694
5CB76BED4B3A4DC586B042B85960FE14,4.09453781512605,0.0,6.326486150015562,381.0,1.031392998846527
176175CB71BE4F899BC90A1854018057,0.45453206034889204,0.0744047619047619,5.205049386849995,453.6666666666667,-0.08076472265206926
507075A75F704910B84D5123EADAD730,0.7358621566384057,0.0,3.9085264106268127,384.6666666666667,-0.17996309668651148
90651E15BDBD4A75AC9891E121CECAB4,1.0315003194260162,0.0,3.123474536013236,298.6666666666667,-0.20057207606456276
F461C04A6C364534B88502CB1CB63827,4.0687036326571215,0.9041480698457441,5.472773059982362,332.6666666666667,1.031368218957632
BA778645102B4A70BDBD45A3DE66D667,2.0559621098803773,0.0,5.139471164219341,372.3333333333333,0.33192648666423397
27AE1B17B04048009D52EA7E956BE7C0,3.022775611389268,0.7092198581560284,9.75855031228138,336.6666666666667,1.271644283979417
B1EFF1A8A38F4406B19C1E6E96E64A67,3.3247359367289895,0.7412545700086793,5.833291328316108,393.3333333333333,0.856445672803939
BFB9B3837F744751819DD9ACAD41EA6C,2.899197145405888,1.9360048509442436,7.694897762851795,401.0,1.1323785269135092
B5CF7243E14948DB896CB52FE9224E95,1.9857390633873482,1.1855883424299096,4.179772114696092,365.3333333333333,0.3424907552732537
A56CD95DD11C4FD19ECEF8F7795F09FD,0.4734804310304613,0.2898550724637681,3.3792785465736137,356.3333333333333,-0.28087670399180925
B1573AE2DAB54008885563B734CB0782,2.940227794338444,1.0410074160621845,4.908113140264134,318.0,0.6734800338139914
A298719289AA4077A7DBEF7A706F2992,1.509382027736132,1.1073787882844293,6.345016665774256,459.3333333333333,0.4804760926133009
B0C3D61517104DBF9A2473C3536EF254,2.1251625803764624,1.360871118395382,6.63886186614202,439.3333333333333,0.7159680970520744
67E25F432F7C4616B1C4045D9BE8AA37,3.110926522153344,0.6202265257383367,6.872656611036088,395.0,0.9159849804966219
3BB9F558B79A4B22A71CF00356573354,1.3272901015088363,0.7863778582702284,5.149991999739623,409.0,0.23804192036095975
7278105B2E864CD58A3F295271E82212,2.1255240707051404,0.0,7.199034566580015,489.6666666666667,0.6132339658516451
7694FFAEE26C4CCCA60878E6CF5C72C1,1.4957264957264957,0.5341880341880342,3.860047997979032,146.66666666666666,0.08656349697466352
F4DC27B22D5D469AA059CB7D953EE762,1.2840426633530082,0.5005005005005004,4.0274110317213765,161.33333333333334,0.04667357771091971
6595CE9F883840DEB90CD51D36DD59F3,2.700898689777704,0.08438818565400845,7.3137580013135475,380.3333333333333,0.7933697048246141
0B23D5D9AACA4AFD9227F5D0EFE58EEA,2.9575833192317638,0.952171683879001,4.980821864757945,311.3333333333333,0.6760419774706646
CB78AFAADB144AF5ABC33CF2AEE96703,1.652892561983471,0.4591368227731864,5.21448248720976,150.0,0.29190786066427366
4F998834F4BE476D82745B47B37BC26E,1.2159627342109094,0.7927839124919417,3.6879572441616237,418.0,0.02251292606156921
644D1FF591F34676BE8BA385E201561E,2.020030974772354,0.3284072249589491,6.408574662885008,394.6666666666667,0.5261340730118187
9777F5E6D87C48A6A97B04780A49FA49,2.6802906760834717,0.14619883040935672,4.424867468775329,423.3333333333333,0.4273960947848348
3407D5E0D003450C8EFFF21E2E05ACB4,1.552969105294525,0.3654970760233918,3.244726040378577,337.3333333333333,0.00189750759952112
602AA0DCAE284BD69C0068157CA215EB,4.220306215801011,1.076119951372398,4.99917392258545,299.3333333333333,1.0337643413370317
0BCC2E2FF5E84913AA0924679208ACF2,0.725746894931185,0.0,3.8037467088899404,293.3333333333333,-0.19604272361695774
45619EEC714342B69D45730A7FF61C59,3.5123810217717737,0.5868544600938967,4.254109499144889,206.66666666666666,0.6857744447973698
51330BE92DBC45C8BA15922E6002E218,1.0339675998624713,0.0,3.5378815852008785,450.6666666666667,-0.14706980909260067
7EF487B133D14734AA3EF827FC7E6BB3,0.18579328297766082,0.0,3.423487826704154,352.6666666666667,-0.38970608951794433
C29428ACD3FB4DE4AD337D9A83D952F8,2.2629815138775857,1.7593990710831628,6.127734280558907,330.3333333333333,0.7388830409679114
DAFDD2C4EB0D4F178D88BFBAAA816708,2.537902703172721,0.6089321617746924,11.258255617137529,445.0,1.3196534487712335
813F881994E84DA49C950B35091E3730,1.2357321098080665,1.2726476302907497,5.482566886514953,398.0,0.31809499628233334
9505582261B746E88F21D80882774393,0.1504890895410083,0.07524454477050414,6.5515428421340225,331.0,0.009278459998825928
338AB0BA972C491AA44D468CC03FE65E,3.4925002544997183,1.2846828415747398,4.055380975847538,384.0,0.7444453398889349
CE389EA62F9242F1B3F716DFCEA65B7A,0.919115893502752,0.541070328171314,5.7628521689904,395.3333333333333,0.175026818958805
7575F52613384629B721CACB16DD3E1C,0.16963528413910092,0.8935717784228697,5.818742001084686,403.3333333333333,0.025775409544583055
E88AD4D691FA42689415B5847A3B992F,3.305942367576504,0.8217201478084428,5.543883159177784,380.3333333333333,0.8247950851684629
3D15077B52F04F429BA945E2A27D6C82,1.4799981090492167,1.030169242089772,3.6306155304106973,252.66666666666666,0.1165899432368828
1FB08F75532D4ED19E77B8474B4565D2,0.4019460462403175,0.22727272727272727,4.803700497526331,410.3333333333333,-0.12650320011787128
D5181F3A5DAA4BE6816147D68D1785BA,0.3249242526742188,0.1713796058269066,3.5571447496015587,404.3333333333333,-0.31331102074596934
861640C6D55A4AC896D8A9C6A467EF6D,1.7565914421081803,1.096016952774726,4.884010044664353,283.0,0.35920364555891
80BEB9021DBA46EF84D800A39846306F,4.075903501239104,1.024261212605692,5.660741963174682,351.0,1.0726511766638598
35D93117D0E64BF28CD8C0CB3984ECC9,1.1104546588417556,0.2849002849002849,6.493149920569276,423.0,0.2867870509952367
1356074AB0944015B670CC9A8277CBD3,0.3426888119134322,0.0,2.634248062442248,305.0,-0.44815308759826394
990168CB21C545CDA55721D102EBEA59,1.2801897588018976,0.952722505527225,8.030561388305614,401.0,0.6139643425371567
231AC4E1BD0C4009A8CCB30557EDFC9F,1.3683065991629488,0.190779703641074,5.267502768063812,329.0,0.18778849989865753
6864950F4F7141E584E08BE9C5C40C08,2.4959891398247565,0.45045045045045046,4.002529927187461,245.0,0.3629511017753455
F79589F85A1541FD8D4662603219444E,3.59294825209745,1.70029225487414,10.428282458529724,326.3333333333333,1.637246193703801
D0227902D956402890146B8B06E4356C,2.1557596164968063,0.7455578546326403,4.588354531966453,399.0,0.38395601113766303
2DA5DA6672F04DA8AC057F1BA0E0B2B7,0.3115264797507788,0.0,2.3052959501557635,179.0,-0.49847474361892513
B78DC2DC521F4F99A1C2AEDC7E6F31F1,0.0,0.0,0.0,1.0,-0.8761718418368982
3F89DCAA4A7443FA9E90309C606F3F92,0.0,33.333333333333336,0.0,1.0,3.3920753138964677
C2509F5D39AC4F81B87F537394AC6F52,0.2527648038605544,0.24027761833118835,4.548884013907171,394.3333333333333,-0.19743897442313654
6B2A831DEAA948DAB866CA9B41B26042,0.0,33.333333333333336,0.0,1.0,3.3920753138964677
542613452DB24F829B6CC61C3788D523,0.43613707165109034,0.43613707165109034,3.677131717872666,234.33333333333334,-0.23420855882045247
43B0E1635CFF414E8BB234480C4D2162,0.0,33.333333333333336,0.0,1.0,3.3920753138964677
076A39481C564C6FA715D4CF6087FA67,2.8322952168292397,0.4374453193350831,2.979851399172118,239.0,0.3213127856365667
E7DF0E74675044398ECD6CF8D1312B17,1.7272185824895772,0.4625769307127259,5.105552246707696,261.3333333333333,0.2984434337642494
8DAE02081A1440A6BEF178CE1CEC500D,1.5384615384615383,0.0,1.1282051282051282,109.0,-0.3186706843462745
6767421FF07049FEBFEC9D94DBF09390,0.5363984674329502,0.0,2.9118773946360155,145.66666666666666,-0.36067086897616846
C7B5EF4F25C74231B13C8EFF0F475A07,1.3210179492045915,0.6802836499218826,6.925661643537192,468.6666666666667,0.4491768085614329
8F5EB88FEDCD45ABB863937FF51E680A,0.0,0.0,0.0,1.0,-0.8761718418368982
8AD75A0E739F472780FCF6D389C4D333,0.4246284501061571,0.0,1.3446567586694975,157.66666666666666,-0.5905508618448204
05B1CDE16EFA4E06AC1674F9D851A4E9,1.0010010010010009,0.4004004004004004,1.7017017017017018,111.66666666666667,-0.33878510659188316
4D3AFD0BF8EB43E6B871B55C472F6C1C,1.2939894572547634,0.0,3.4427364019200755,297.6666666666667,-0.08928861651961296
A9EA054DB37D4A2B8BFB4C73CB3759C9,1.1940298507462688,0.0,1.9900497512437811,112.33333333333333,-0.30138948604416294
B06FF9EAC99243DC9D44461564548A73,0.06680026720106881,0.5426321499947191,6.909716974199121,476.6666666666667,0.09229355086274323
54A25FCA1B244C939438C3BB0450C353,0.8463863444947934,0.7862113924654829,6.999938342819886,522.0,0.3445959544615554
84A4B2D8CD2048A6991AAD0045C8CED7,1.1279229282468897,0.6848368184600191,6.190110715753822,481.3333333333333,0.30405567271738076
CBC08F01BD394695B3D54DECA94CF1EE,4.048332343166488,1.32031987039181,8.813087727587993,428.6666666666667,1.5050867878602918
4B1C935EEAA144189CA53EDF6FE8EC06,0.8432967642964567,0.6651275971797591,6.682494841678806,367.0,0.28778521823899655
B93CEA7FA0174B73BC00E068526527EE,1.9761137829395228,1.076361353423209,6.00265157652088,392.0,0.5583424138660676
FF8F27F9264E4CE080F8D5079312C55D,3.1509068501463027,0.4708097928436912,3.147352322872569,331.6666666666667,0.4326080137618081
60B73241C8734F38B3430D2A359AAA9C,1.4476968360312814,0.0,3.6673936345314093,423.3333333333333,-0.0193160960702158
35A4E7C4166643B6955F1538E61DDA64,2.492043572331989,0.6687481323482437,6.9356445185296165,367.6666666666667,0.7638288618315
EFC443F6B520433FB33D6119BF6ABFAF,2.0740000382757664,1.095692668321626,5.5537313379291335,463.0,0.5298971547539538
4AB1BEE4C9C94FC3AC5088884F5201FC,3.431799120205742,1.1324709137088826,4.122020731456675,395.0,0.717131034150932
06C58E137FE648B69C06478F6375BE9B,2.6815002819693734,2.0827530592595576,5.0437486999090755,373.3333333333333,0.7546024079764133
ED2C16A765C6477BB87466AC85AA6E3F,1.703512510379463,1.283885404057078,7.317733291982219,390.0,0.6792996351998072
88C94A3623874F05ADBEE16B25EF1BB1,1.9776754673408845,0.4878048780487805,4.937169526012574,339.3333333333333,0.34754510735738275
7C08630E934A464CBFAE49F14E2215D3,0.0,33.333333333333336,0.0,1.0,3.3920753138964677
908F956A1AF447B28CB84B79027DCE4C,0.0,0.15082956259426847,1.2066365007541477,148.0,-0.7030065727320798
D69F3487B5EA4432BF74EF903F216215,2.8530590866741963,1.3184568456183603,5.953190739546661,290.3333333333333,0.8188218700691773
D8E5BB54CE4041CD8158E557CC204C4C,3.963076237247508,2.539439548072145,9.110676284018824,420.0,1.6762128769875861
27B0B234540142D798218F36F73DA28F,2.053665432979612,0.08110300081103002,6.043480781109735,423.6666666666667,0.456959559880232
A4ADA066FF774810935F3C4EA5E9A9DB,1.4035159646138409,0.6675430546254267,5.803754701689759,453.0,0.32667832550155795
30D97A443963426CBAB8F38636B70CFA,0.16260162601626016,0.0,3.3638557284143302,253.66666666666666,-0.40354506043456384
ED625A439478491AA688F8FBE21647F9,1.3154877438870531,0.5610007358351728,6.121818343902465,480.0,0.32992215004620645
0DBBE5A541C74728A2F3319FF9F9A8A2,1.4181353016115918,0.31446540880503143,7.013271835929092,428.0,0.43961760778393305
FF7ADFDCB80441AC8A26AAB806D95A22,1.6078490546752011,0.0,7.120395384360681,365.0,0.46401865242005785
197D494A8BC145648D0BD3C478076306,4.494253340912902,0.8417519482767309,4.478530933286091,376.0,1.011026426577761
A7A066040B0A422C85CBE72EC65C38E0,3.74904626722294,1.7061802947126645,3.856362966467891,399.3333333333333,0.8420193506140191
017C8C450361429AAE43EB0F8B58C6E9,0.656084656084656,0.0,3.4477861319966583,319.0,-0.2601596443840296
1F45A1E927404BE58CE83E01DADB466E,1.2286167493505076,0.33585222502099077,3.7513460836234827,379.3333333333333,-0.0245113011484925
0F77333923DE4E73B203CEBE68A603FA,2.7464355090357278,0.4187604690117253,7.403028277807718,433.6666666666667,0.859811185683454
767A9862218E4A03B23B051FDB8AA989,1.817892570423507,0.9829245433972614,5.3061317639682075,449.3333333333333,0.41502716773588566
E0710E40E06545068AC6FAE1ABDB3983,4.031556040044117,0.0,7.9678574822301504,371.3333333333333,1.223741654838906
E9425715E6E44E89A237902C22EB5F6A,0.0,0.08250825082508251,5.250861017801854,434.3333333333333,-0.19609694256843488
50D8773068564A54A0FA66EF02C4CBFD,4.172979270020743,1.0618312505104959,13.130402117658386,391.6666666666667,2.0559803511597186
702AD9FA5D3B470F85A3090825AB0686,1.0838467955531046,1.2954311315714993,9.30239588895728,495.3333333333333,0.7672211146400506
A520D8A9BC4C4FB7835074B9D9CAEA5D,0.09285051067780874,0.0,2.651893912339595,221.66666666666666,-0.5130777408420869
997DEAA56BED4CD6B4C52F894490AA7C,0.3046615435339471,0.0,3.4791590429572623,342.3333333333333,-0.3506473673332728
6C0D8E38376245E689026BC1C36808A6,2.6003038971073154,0.43261024733885733,6.298658632529171,415.3333333333333,0.681481460561122
3E946DE2EB704C4FBF0AC7B641FACF87,2.292101362122432,1.1603186087123099,6.69932464228707,444.3333333333333,0.7428823644014964
4F666DDEF59140568082EC4FB22FF502,3.4151193633952253,0.3591954022988506,5.291902307191832,241.66666666666666,0.7627958850784317
DAADFB1AC52749F7B58B8F1D754D310D,0.43704597960986513,0.5330093164863812,4.029715038325694,437.3333333333333,-0.17660387598770053
6092417075EB44E7A6C8B48F9A6CFB4B,1.6412356890921196,0.0,6.446942887620854,405.3333333333333,0.3871269724643036
8E89073F21DF406A8A6639F1147B8FFB,2.3497166789849717,0.5183586738464787,6.764432214127336,439.6666666666667,0.6844737409783601
F74F71E1EC96468093E1ED553E552813,3.4081920555973184,0.0,3.9990703715941174,227.0,0.5500970173172043
30693AE975AF4DB89259D7A37FCBEE73,0.6666631411448779,0.4480286738351254,5.523604364718601,352.0,0.06473029768058693
B274ECBDD056485581B5AF7440DBFF31,0.8090342321979662,0.821575021459049,8.17845327932901,547.3333333333334,0.48934752905177065
773066ECB34941C19E28DB1738CE1E78,0.7648700505843363,0.0,6.619570905285191,438.6666666666667,0.173507479529366
5A1F20D06AE74E2F873BA6161A598FA7,1.4905786292647607,0.2222222222222222,6.708084021952636,384.3333333333333,0.4083711978695714
FA8DF2B157144DD8B33312EB954D7CF1,2.8254481810432357,0.0,4.051627641130547,166.0,0.40011467017788643
5DB6C3B12B1E4D378B26B10FF3534584,1.5076632290631675,0.0,4.433963315914185,340.3333333333333,0.09454850853041054
22302210837C490E9777B2AA6A46DB19,0.4796060683687701,0.2789400278940028,3.6453848257975623,309.6666666666667,-0.24669750816569325
51B911B72D4E429785C56AAFEC452DDA,0.30365659777424486,0.9103220867926751,4.041806512394747,439.6666666666667,-0.16261293221889062
9D77BFB713434C959919E681D5AA3E24,1.0031510510151171,0.0,4.06756810657732,148.66666666666666,-0.0878179549621534
31E0504C7F98409887CE0B649EC81D57,0.5356029072949683,0.0,2.9467865734906638,256.6666666666667,-0.3564336854956007
F74ADEA015734A8D9EC9C313E988DCA9,1.6510006802190578,0.08703220191470845,5.602962839280205,379.6666666666667,0.29328525717374854
763C34E3F4AA4ECB88CEF7B708B9A6CC,2.1874934020307713,0.8453815016156705,6.575332997680644,469.6666666666667,0.658619776928665
A25B2B08DF8D4469AA2A69B0FD3578C1,3.2890383670807206,1.3171930704059955,10.475163697647398,473.3333333333333,1.512455984649147
6E0367BA55F44017BAF95B665EF7560C,0.501583712437302,0.7659051506572739,9.413234514952864,395.6666666666667,0.5569947582264188
59C69B82B2D94F9CA5CE51EED21B1ABA,0.12309040482062679,0.2473716759431045,7.161253974002978,543.0,0.10169323820441678
F2A88B8549DE49A1AFD06617A9FBD49E,3.334331763171837,0.4769962597864481,7.370190117240189,413.6666666666667,1.021150087957927
C083B92DBB7943E3892421A3036F12B9,3.1539553490773002,0.42328042328042326,4.5793005549103105,193.66666666666666,0.6099219161297745
8C39929352A541099828BECAD3A29C7E,1.1984445719385477,0.06693440428380187,4.01645568629293,273.3333333333333,-0.03325524957341933
9763B7167A6F4C5A920EFEE8C1E89905,1.2779877337116303,0.0,2.840032389067011,410.6666666666667,-0.1704386843212818
ED2D8FD0B73E40E992DB3FCE1E36EF87,2.097058183176435,0.0,4.7967663584630165,341.3333333333333,0.29927957566799285
E89842F75A44402FA141AB653C8DC251,2.5039156458018685,0.44004400440044006,9.640315057375497,312.0,1.082594409410581
