participantId,surf_wc,surf_fk,surf_dc,surf_smog,surf_asl,surf_ttr,surf_marker
60B73241C8734F38B3430D2A359AAA9C,68,9.260588235294119,10.052641176470589,10.686352973137792,17.0,0.75,0.0
35A4E7C4166643B6955F1538E61DDA64,210,8.60021645021645,8.192551948051948,10.63711953065702,19.09090909090909,0.6303317535545023,0.47619047619047616
EFC443F6B520433FB33D6119BF6ABFAF,69,7.383876811594202,7.467027536231884,9.516144504307135,17.25,0.7536231884057971,1.4492753623188406
4AB1BEE4C9C94FC3AC5088884F5201FC,64,8.534375,8.377600000000001,11.698219412168324,16.0,0.746031746031746,1.5625
06C58E137FE648B69C06478F6375BE9B,45,9.442777777777781,9.314055555555555,11.20814326018867,22.5,0.9069767441860465,2.2222222222222223
ED2C16A765C6477BB87466AC85AA6E3F,18,11.096666666666668,9.792633333333335,11.20814326018867,18.0,0.8888888888888888,0.0
88C94A3623874F05ADBEE16B25EF1BB1,36,8.570000000000004,9.784844444444445,10.686352973137792,9.0,0.7222222222222222,0.0
D69F3487B5EA4432BF74EF903F216215,37,5.87695945945946,6.655840540540541,9.516144504307135,9.25,0.6756756756756757,0.0
D8E5BB54CE4041CD8158E557CC204C4C,47,6.152595744680852,8.806144255319149,8.841846274778883,9.4,0.8297872340425532,0.0
27B0B234540142D798218F36F73DA28F,72,10.067777777777778,11.249477777777777,12.745084868956482,12.0,0.7361111111111112,1.3888888888888888
A4ADA066FF774810935F3C4EA5E9A9DB,57,7.978026315789478,8.221545614035088,9.516144504307135,14.25,0.6666666666666666,0.0
30D97A443963426CBAB8F38636B70CFA,42,9.738095238095237,8.061671428571428,13.023866798666859,21.0,0.8095238095238095,2.380952380952381
ED625A439478491AA688F8FBE21647F9,71,9.115598591549297,7.185632394366197,11.20814326018867,17.75,0.8169014084507042,1.408450704225352
0DBBE5A541C74728A2F3319FF9F9A8A2,56,9.179285714285719,8.227902380952381,11.855464076750408,18.666666666666668,0.8928571428571429,1.7857142857142858
FF7ADFDCB80441AC8A26AAB806D95A22,46,5.731111111111112,8.942055555555555,8.841846274778883,15.0,0.7333333333333333,0.0
197D494A8BC145648D0BD3C478076306,83,7.007409638554218,8.317693574297188,9.725611199111238,13.833333333333334,0.7294117647058823,1.2048192771084338
A7A066040B0A422C85CBE72EC65C38E0,87,10.681091954022992,10.345010344827585,13.5591,14.5,0.7349397590361446,0.0
017C8C450361429AAE43EB0F8B58C6E9,44,8.009090909090911,10.282781818181817,11.20814326018867,11.0,0.6956521739130435,0.0
1F45A1E927404BE58CE83E01DADB466E,50,11.388000000000002,8.9819,13.023866798666859,25.0,0.78,0.0
0F77333923DE4E73B203CEBE68A603FA,88,12.433181818181819,9.572359090909092,14.191785591663535,22.0,0.7386363636363636,0.0
767A9862218E4A03B23B051FDB8AA989,34,9.434117647058823,8.19499411764706,11.20814326018867,17.0,0.7941176470588235,0.0
E0710E40E06545068AC6FAE1ABDB3983,116,11.158000000000005,9.415323448275862,11.602472056035307,23.2,0.5948275862068966,0.8620689655172413
E9425715E6E44E89A237902C22EB5F6A,94,13.15797872340426,9.001568085106383,15.903189008614273,23.5,0.7446808510638298,0.0
50D8773068564A54A0FA66EF02C4CBFD,75,18.453513513513517,9.952645945945946,18.7741,37.0,0.7027027027027027,1.3333333333333333
702AD9FA5D3B470F85A3090825AB0686,84,10.922857142857143,6.905061904761904,9.725611199111238,28.0,0.6309523809523809,1.1904761904761905
A520D8A9BC4C4FB7835074B9D9CAEA5D,51,7.8923039215686295,7.364978431372549,10.686352973137792,12.75,0.803921568627451,0.0
997DEAA56BED4CD6B4C52F894490AA7C,64,6.690625000000001,6.40385,10.125756701596842,16.0,0.6875,1.5625
6C0D8E38376245E689026BC1C36808A6,58,12.809655172413795,9.430762068965517,13.023866798666859,29.0,0.8070175438596491,1.7241379310344827
3E946DE2EB704C4FBF0AC7B641FACF87,90,16.038888888888888,12.317722222222223,17.122413403193683,30.0,0.6966292134831461,0.0
4F666DDEF59140568082EC4FB22FF502,203,12.519014778325126,8.03066354679803,13.707050652182112,29.0,0.5833333333333334,1.477832512315271
DAADFB1AC52749F7B58B8F1D754D310D,61,10.52360655737705,10.080934972677596,14.554592549557764,20.333333333333332,0.6885245901639344,1.639344262295082
6092417075EB44E7A6C8B48F9A6CFB4B,50,10.443999999999999,7.4029,12.161744961471694,25.0,0.76,0.0
8E89073F21DF406A8A6639F1147B8FFB,134,9.537492537313433,10.310766865671642,13.023866798666859,13.4,0.6268656716417911,0.746268656716418
F74F71E1EC96468093E1ED553E552813,20,12.499999999999996,11.238,14.554592549557764,10.0,0.55,0.0
30693AE975AF4DB89259D7A37FCBEE73,60,12.073333333333334,8.576,13.023866798666859,20.0,0.7833333333333333,0.0
B274ECBDD056485581B5AF7440DBFF31,123,8.435214866434382,8.102514401858304,11.491704259439757,17.571428571428573,0.7317073170731707,0.8130081300813008
773066ECB34941C19E28DB1738CE1E78,64,10.430000000000003,8.148695833333333,11.20814326018867,21.333333333333332,0.734375,0.0
5A1F20D06AE74E2F873BA6161A598FA7,53,8.947311320754718,8.464643396226416,12.161744961471694,13.25,0.7169811320754716,0.0
FA8DF2B157144DD8B33312EB954D7CF1,32,4.861250000000002,6.993925,8.841846274778883,8.0,0.5,0.0
5DB6C3B12B1E4D378B26B10FF3534584,69,14.795434782608698,8.780308695652174,13.81666964889586,34.5,0.7391304347826086,1.4492753623188406
22302210837C490E9777B2AA6A46DB19,54,10.215740740740742,9.86184074074074,13.023866798666859,13.5,0.8,0.0
51B911B72D4E429785C56AAFEC452DDA,57,18.710964912280705,11.97553859649123,19.287186520377343,28.5,0.7017543859649122,3.508771929824561
9D77BFB713434C959919E681D5AA3E24,52,7.5084615384615425,6.621810256410257,10.504223727775692,17.333333333333332,0.6923076923076923,0.0
31E0504C7F98409887CE0B649EC81D57,29,5.269655172413795,7.927345977011494,8.841846274778883,9.666666666666666,0.7931034482758621,0.0
F74ADEA015734A8D9EC9C313E988DCA9,57,6.659508771929829,11.12737859649123,9.888512548439397,11.4,0.8909090909090909,1.7543859649122806
763C34E3F4AA4ECB88CEF7B708B9A6CC,115,12.567826086956526,9.582952173913045,13.023866798666859,23.0,0.7966101694915254,0.8695652173913043
A25B2B08DF8D4469AA2A69B0FD3578C1,82,10.467560975609757,7.880647967479675,9.725611199111238,27.333333333333332,0.7073170731707317,1.2195121951219512
6E0367BA55F44017BAF95B665EF7560C,92,8.003391304347826,9.011531304347827,10.355215969177355,18.4,0.7717391304347826,1.0869565217391304
59C69B82B2D94F9CA5CE51EED21B1ABA,162,10.153179012345682,8.734603703703703,11.20814326018867,20.25,0.6172839506172839,0.6172839506172839
F2A88B8549DE49A1AFD06617A9FBD49E,93,6.3398156682027675,7.351600460829493,9.957137785484202,13.285714285714286,0.7096774193548387,0.0
C083B92DBB7943E3892421A3036F12B9,28,9.677142857142858,8.278400000000001,10.125756701596842,14.0,0.5357142857142857,7.142857142857143
8C39929352A541099828BECAD3A29C7E,39,10.962051282051284,9.949505128205129,12.457975602129121,13.0,0.717948717948718,0.0
9763B7167A6F4C5A920EFEE8C1E89905,33,6.578787878787878,10.88088787878788,9.725611199111238,11.0,0.8787878787878788,0.0
ED2D8FD0B73E40E992DB3FCE1E36EF87,62,12.342096774193546,9.244170967741935,14.191785591663535,15.5,0.6935483870967742,0.0
E89842F75A44402FA141AB653C8DC251,47,10.396276595744684,7.825717021276596,13.023866798666859,23.5,0.7021276595744681,2.127659574468085
A36B7DAB135D4B22B72B4DF48923F0E9,20,4.710000000000004,7.125166666666667,9.725611199111238,6.666666666666667,0.75,0.0
4CF7C6642EEC4235857761316394433B,59,9.280000000000001,9.429254802259887,11.855464076750408,19.666666666666668,0.8305084745762712,0.0
BBEDFD83A2B14F5190EA7EAB15FE7557,42,9.29547619047619,10.548490476190477,12.161744961471694,10.5,0.9285714285714286,2.380952380952381
A0CE912FD1AE4C0D943C9E6C1760EAAD,35,11.211428571428574,9.628880952380953,13.5591,11.666666666666666,0.45714285714285713,0.0
956E57830C984E7C969B07E474092B7E,66,7.472272727272728,9.239748484848485,8.07648339933343,16.5,0.8181818181818182,1.5151515151515151
08B341BEEA054293985F646A809C60B7,32,8.718750000000004,8.8710375,12.161744961471694,16.0,0.90625,0.0
8C79F1BB0483431EAB195C8EE5B76DC9,49,17.805816326530607,13.230067346938775,18.7741,24.5,0.9183673469387755,0.0
5C52973B5B3B4ADBB75D2CE067025860,40,18.3,9.17325,15.903189008614273,40.0,0.9,2.5
AD23F1AA083542BEAF2134E72040196A,40,12.860000000000003,9.76025,14.554592549557764,20.0,0.85,0.0
41C58F47E6EE4D5F8D87E86A6097E9F6,129,10.4797519379845,8.221063720930232,11.602472056035307,25.8,0.5658914728682171,1.550387596899225
4DFC84C1210D4007B027F6F5E74E9F45,39,7.879166666666666,10.598048717948718,11.698219412168324,9.75,0.8205128205128205,0.0
D4E64EAAE4184EA7BC52D982F5A115EB,159,15.052122641509435,7.693571698113208,10.125756701596842,39.75,0.6289308176100629,2.5157232704402515
59229E3D9ED64857A88F33900B6BCC5B,86,12.553139534883723,10.761853488372093,14.90622815163357,21.5,0.7619047619047619,1.1627906976744187
993886ED75C4476CB381CC47DC2576D4,165,8.08037878787879,9.773227272727274,11.538034831475386,13.75,0.6047904191616766,1.2121212121212122
4779523EEDD74CE281B66347CA303ED3,61,27.544262295081968,11.839149180327867,22.918633597333717,61.0,0.8153846153846154,0.0
8D74129C02A241868EC2B680CB6D9A5F,21,7.209523809523812,1.0415999999999999,8.841846274778883,21.0,0.9047619047619048,0.0
07F3771A799C4B158FB132CD4AECD77E,42,8.131904761904764,8.46637619047619,10.504223727775692,14.0,0.813953488372093,0.0
72625F9F71494838B04C5ED98C41347B,54,12.421481481481482,9.361811111111113,11.20814326018867,27.0,0.8,0.0
DE5AABCCB703484F9A7AA8A8D3FF79C1,35,5.142857142857146,7.373166666666667,8.841846274778883,11.666666666666666,0.8857142857142857,0.0
31F9D6092C044A45B529A5B63A91E2F5,104,8.189230769230772,8.140079487179488,11.855464076750408,17.333333333333332,0.6923076923076923,0.9615384615384616
371A4B6360FD48E7BD4654C22D128EE3,38,6.125526315789475,8.262963157894736,9.516144504307135,9.5,0.8947368421052632,0.0
8F82CFB81816466F8D7D50C10C88C52E,49,9.825,10.35135,13.5591,16.0,0.7346938775510204,0.0
FB699E3362084640B02A378D8BD5AF1E,97,11.074969072164947,8.993894639175258,14.265292616868656,19.4,0.71875,1.0309278350515463
8B785457067D4D2B956985B8ED4C8115,66,6.757121212121213,7.086566666666667,8.07648339933343,16.5,0.6818181818181818,1.5151515151515151
63C8A656B86F473DA6DE348878143E98,46,10.310434782608699,9.239691304347826,12.161744961471694,23.0,0.8260869565217391,2.1739130434782608
C390A2805E154413B51AF1303C4FAF6E,82,7.9303902439024405,5.797866829268292,10.793553405168563,16.4,0.6951219512195121,0.0
524464AD6DDE49BEB62ACCE6508C82E1,109,8.128728702490172,8.030402490170381,11.491704259439757,15.571428571428571,0.6330275229357798,0.9174311926605505
40B2DF27F54E45DB810E096A998234FA,38,6.436052631578949,9.509542105263158,8.07648339933343,9.5,0.7297297297297297,0.0
B558C52EBE3444F08EE7B4928CCE3886,79,5.8260126582278495,7.8872881856540085,9.725611199111238,13.166666666666666,0.810126582278481,2.5316455696202533
7180B07AA96D4BF5ACEA7A54AD4A7D07,59,10.880000000000003,7.82349209039548,11.855464076750408,19.666666666666668,0.7796610169491526,1.694915254237288
3EF6A5E20EAB499E906012009617C84F,45,5.731111111111112,7.187611111111111,8.841846274778883,15.0,0.8,2.2222222222222223
6E3A03867B2B4C4983280147690FD4AA,24,3.84,6.863366666666667,7.168621630094336,12.0,0.75,0.0
CA82F1A981A6453CAD53534B493F3913,82,13.057804878048781,9.421135772357722,14.06817628641468,27.333333333333332,0.7317073170731707,0.0
24658268D55A40EAAD6427AEA2EAB6AE,83,8.851897590361446,7.709555421686748,10.686352973137792,20.75,0.7283950617283951,0.0
88FBEB181E4A4E2BA3D8AA6A844F9DC5,51,5.347205882352942,7.984194117647059,8.841846274778883,12.75,0.8235294117647058,0.0
BC92BF60913948E999233E63483F9E1D,61,6.993565573770493,7.499129508196721,8.841846274778883,15.25,0.7049180327868853,0.0
9A3190D071274E3080BAC80234362118,39,12.286794871794871,9.867033333333335,13.81666964889586,19.5,0.7692307692307693,0.0
46D0D2503E2C437395796D850F1EA374,26,11.71846153846154,10.961684615384616,13.023866798666859,13.0,0.9615384615384616,0.0
E6463FC65C094F6C99208446EC571DA6,67,9.25891791044776,9.652076119402984,11.20814326018867,16.75,0.8656716417910447,1.492537313432836
BDA08D2E7CCD48268BB7578D7E84D087,107,11.724224299065423,8.82990261682243,12.68835289967788,21.4,0.6355140186915887,0.0
D49BD7675DE7479B9242AE65F406E8D8,45,3.8550000000000004,6.815611111111111,5.46131890053228,7.5,0.8,0.0
E0955B22A1B3487E9C310903D2F12A56,48,6.298333333333332,7.192325,9.516144504307135,12.0,0.8125,2.0833333333333335
9782EF42CC904AB58E6E5297A35D616C,20,12.270000000000003,7.7865,11.20814326018867,20.0,0.6,0.0
82223D25FBC24443AE7FCEE2B59B60DF,64,8.113750000000003,9.099941666666666,10.864195022040775,10.666666666666666,0.78125,0.0
6778342ED1F24648979027CC75E771D0,36,4.823333333333334,7.7405888888888885,10.504223727775692,12.0,0.8611111111111112,0.0
48C25FEF10BD4E20A3FB02DD9551AE2A,43,8.985697674418606,8.742202325581395,11.20814326018867,21.5,0.7906976744186046,0.0
F97B35347E344FE189B5A1FD59C63664,105,10.720461165048548,7.366515533980582,11.20814326018867,25.75,0.5728155339805825,0.0
B2E407533577470795CC5FCA1FAB1162,30,9.533333333333335,9.1175,13.81666964889586,15.0,0.8666666666666667,3.3333333333333335
961E7957998344EEB0A96EF70CDDACE9,78,5.364615384615387,7.925146153846153,10.125756701596842,13.0,0.7532467532467533,1.2820512820512822
6FE037261F7046799B4F6347E317EFAB,71,11.608556338028169,8.964787323943662,14.191785591663535,17.75,0.7837837837837838,1.408450704225352
DFFF5ADE84EE4C3E837A388A483870F3,30,13.416666666666668,9.335166666666668,15.903189008614273,30.0,0.8333333333333334,0.0
4E35795738784CEBBF9BB1EA597556B2,76,6.640631578947371,7.299104210526316,10.355215969177355,15.2,0.7012987012987013,0.0
327C4218CA7D466F8DB6F14B51FA6245,107,10.002383177570099,9.538416510903428,13.295006501635747,17.833333333333332,0.7314814814814815,0.0
BA99EF2BE8D044E298C1D82A48E4E4C7,95,14.522105263157897,9.030008771929825,14.554592549557764,31.666666666666668,0.6210526315789474,0.0
036BF3ACCB0D49F19A56F0D1A9978A65,85,8.953823529411768,8.983284313725491,10.864195022040775,14.166666666666666,0.7441860465116279,1.1764705882352942
3185D8503BF7491797762FDD744E2C83,63,9.55257142857143,8.522253650793651,11.20814326018867,12.6,0.7258064516129032,0.0
FAD368D147EC47B7A4EE5E5AA166A796,63,11.71757936507937,10.182303174603174,13.81666964889586,15.75,0.6984126984126984,0.0
3BF0A05747E34FB1AEA56835F1E74A57,37,12.035810810810812,11.38220810810811,14.554592549557764,18.5,0.972972972972973,0.0
2E807933B42747A899A88A782D852855,25,7.0120000000000005,8.471033333333335,9.725611199111238,8.333333333333334,0.84,0.0
D680720800A44CEB8D5368C33A4B99B7,149,7.101565995525728,7.530877032065622,9.725611199111238,16.555555555555557,0.564625850340136,1.342281879194631
600F030B71AC49A8BA01FA78090204A8,137,9.72622871046229,10.15429594484996,12.650343791298138,15.222222222222221,0.6861313868613139,0.7299270072992701
13BC6E0DB7D942DD855C0A1C6DF011D9,97,9.858474226804123,9.807812164948452,10.793553405168563,19.4,0.6907216494845361,0.0
0790914064FA483CB0D3F41C9C7ECE27,96,6.175416666666667,7.027845833333333,9.188382445141503,12.0,0.7083333333333334,0.0
9AC4FC2FA4DA4293926F3F99909A12A8,25,11.469000000000001,9.3093,11.20814326018867,12.5,0.64,0.0
697B7145E01F4B1DAC79AEF09D4043C9,42,7.289047619047622,10.346138095238096,9.725611199111238,14.0,0.9285714285714286,0.0
AF8465E87DA9499CBEFD654929E1917D,55,7.007272727272728,7.990924242424242,8.841846274778883,18.333333333333332,0.8392857142857143,1.8181818181818181
AE1915713E6D406ABCEED46C89E42282,47,7.069095744680851,8.250789361702129,10.686352973137792,11.75,0.851063829787234,0.0
56415A154B41487E945BBCAF9DA12E73,102,9.62558823529412,8.306986274509804,10.125756701596842,25.5,0.6862745098039216,0.9803921568627451
7C8A56A890E14F8E878D31875BFFEF87,81,10.808734567901237,9.709295061728396,13.427899808715576,20.25,0.7901234567901234,0.0
E065B21795F7438A970A2BCA6111068C,180,8.48444444444445,8.76661111111111,11.698219412168324,15.0,0.6208791208791209,1.6666666666666667
AEE012E32FEF4C788251719FB7AD2B45,56,11.918571428571429,8.509866666666667,15.470042427545799,18.666666666666668,0.8214285714285714,0.0
C69D887798B6438E9A8CDE24492B07AE,44,3.6290909090909125,7.947733333333334,7.168621630094336,7.333333333333333,0.8636363636363636,0.0
0174509221D04AC686B6495AD776893F,21,6.647619047619049,1.0415999999999999,11.20814326018867,21.0,0.5714285714285714,0.0
6E0B7DD526DD43EC97535E4BE23DAB9B,57,6.8665263157894785,9.465273333333334,11.20814326018867,11.4,0.8103448275862069,1.7543859649122806
6E6AAED847594D3187EF99031E5F551E,48,21.5675,11.609591666666667,14.554592549557764,48.0,0.7708333333333334,0.0
19E12DE27ADC4039A4E463116C584C1D,79,12.426424050632914,9.812808860759493,14.554592549557764,19.75,0.7848101265822784,3.7974683544303796
211D1CCD28E5470891A636CDB3B801C7,61,8.782622950819672,6.715853005464481,11.20814326018867,20.333333333333332,0.7377049180327869,3.278688524590164
03F8121919934280A6E844180BB752E4,55,9.152727272727272,10.574742424242425,11.855464076750408,18.333333333333332,0.7454545454545455,0.0
7C6F5E9BF9FF4C3A90414DFA65351049,46,8.090000000000003,7.829642028985507,8.841846274778883,15.333333333333334,0.6304347826086957,0.0
8CCE2DE32CF64F3FAF94FE80548911BB,80,10.8875,6.932916666666666,11.20814326018867,26.666666666666668,0.7530864197530864,0.0
153E048211D1463B89355B19DB33CF2D,38,6.118421052631579,8.00450350877193,9.725611199111238,12.666666666666666,0.8918918918918919,2.6315789473684212
92B251F0330B4389B55BDC4D6C3EDF72,84,13.17047619047619,8.784823809523811,14.06817628641468,28.0,0.7857142857142857,1.1904761904761905
B2E5DC4B1FB045A5B83751A4A3F58FF5,233,10.04172454155287,9.159822044479126,11.20814326018867,21.181818181818183,0.6233766233766234,0.8583690987124464
066D1931466649869120A1A3F0E3850A,63,8.346150793650796,8.929128571428572,11.698219412168324,15.75,0.8253968253968254,1.5873015873015872
91CA8FDCE50D43BEBCE6804F08FFD1B3,190,10.157017543859652,8.090926900584796,12.838901577100671,21.11111111111111,0.544973544973545,0.0
352F50BB940746CDBA37845760C42016,265,8.98960548885077,7.5127298456260725,9.80015041476705,24.09090909090909,0.46037735849056605,2.2641509433962264
C046B019247247C7B6EE802E6832E53D,60,9.123333333333335,10.418166666666668,10.504223727775692,20.0,0.7796610169491526,0.0
3B780B63F0264A8594B76DD7E31C5143,154,12.196623376623378,9.215930303030303,14.790194502661404,25.666666666666668,0.6709677419354839,1.2987012987012987
028878847DC8464B867AC2BC6C913736,37,8.35513513513514,8.515800900900901,11.20814326018867,12.333333333333334,0.8918918918918919,2.7027027027027026
E9116AB0A5FC42D88F936ACF78B6FA0F,203,11.625522167487688,9.310375073891626,13.662883650711645,20.3,0.6206896551724138,0.0
3C711D4E5874445A9938AAD3956A594D,23,6.851521739130437,11.758639130434783,11.20814326018867,11.5,0.9565217391304348,0.0
A2587686018146E29C9C52D623BD1F9E,133,11.331691729323314,9.484838847117794,13.5591,22.166666666666668,0.7089552238805971,0.0
352EFB98A109406EB8A7EACA7E5D64FC,72,10.277222222222225,8.915411111111112,13.023866798666859,18.0,0.8356164383561644,0.0
BD4B04C16C8148498059E69D5084AB44,30,10.320000000000004,10.6965,13.023866798666859,15.0,0.7931034482758621,0.0
63DCABB5DD564D649AC725FE35B059BF,76,8.659052631578948,8.33792,10.793553405168563,15.2,0.7631578947368421,3.9473684210526314
4FFB699F02AD448689F60963A443715C,56,7.991428571428575,8.842328571428572,10.686352973137792,14.0,0.8392857142857143,3.5714285714285716
CD1DA8FF1E1145EDB565858DFA1C45ED,43,10.357790697674421,8.742202325581395,12.161744961471694,21.5,0.7441860465116279,0.0
10355AA1C41B478CAC46DCF8EBA08A19,31,7.472258064516129,8.223872043010754,11.20814326018867,10.333333333333334,0.6451612903225806,0.0
1F541E4508614FA8B7FEFEC26097F6FA,21,9.55,8.08,11.20814326018867,10.0,0.7,0.0
DD0B048A926C4FA28CC9E87961CEF179,61,6.771278688524593,8.383259344262296,10.355215969177355,12.2,0.8032786885245902,0.0
64457AEAA1EA4A1F849325F6B1AF5B97,143,7.847840375586859,9.311753834115807,10.74609503303851,15.777777777777779,0.6805555555555556,2.097902097902098
6DD20CB5D41D45E699C146DEED02CF9C,88,35.42965517241379,11.400090804597701,22.076135915942103,87.0,0.6896551724137931,1.1363636363636365
4FD7A262FF36449D84BEB4099C05BA90,20,7.190000000000001,7.2905,8.841846274778883,10.0,0.7,5.0
D096CB4486844843A76E0075E0BF551A,24,9.011666666666667,7.458566666666667,11.20814326018867,24.0,0.875,0.0
7DC65AC76B9B4F98A50C562D0866969E,98,6.486326530612246,8.358961224489796,9.957137785484202,14.0,0.7010309278350515,0.0
365525BEF01440AF9A2F68C447B8C457,105,10.805714285714284,10.392576190476191,13.023866798666859,21.0,0.6320754716981132,0.0
0FEADE5D3F104C99A49DD93BAD08EF9A,61,14.005573770491804,9.563230054644809,17.122413403193683,20.333333333333332,0.7333333333333333,0.0
A0307428D08D428BAB4BC287ECD26510,34,16.411176470588234,10.89584117647059,17.122413403193683,34.0,0.8181818181818182,0.0
24ABBF6EDB1341E88F4891C7379ECF91,66,8.509515151515153,7.64061393939394,11.602472056035307,13.2,0.8333333333333334,3.0303030303030303
FE2EE2EB86A841639A22B78F4DE0DE9F,71,12.58647887323944,9.25825399061033,11.20814326018867,23.666666666666668,0.676056338028169,2.816901408450704
482E79D3DCAF41A88188438FBDB15FB8,253,10.402460474308302,9.051008036890646,11.698219412168324,21.083333333333332,0.5177865612648221,0.3952569169960474
5B79EA16AAD94BC0A2D61C66DCB43AEA,276,10.148717948717948,9.016012087912088,11.807384569943707,21.0,0.5578947368421052,0.0
D7FDAB7E43424DDB80594C59221B1B95,89,7.659865168539326,7.7128631460674155,10.793553405168563,17.8,0.6741573033707865,0.0
BCC837FA7C564B9283B43F2C1A6AE32D,81,10.226018518518522,8.734603703703703,13.427899808715576,20.25,0.7560975609756098,0.0
7A1D8D84DD8F4FA89CB12BBE9D1E4432,37,7.2520270270270295,7.114640540540541,10.125756701596842,18.5,0.7567567567567568,2.7027027027027026
38644703C35546FBAE15C412A8C7F127,69,13.55971014492754,9.125271014492753,14.554592549557764,23.0,0.8115942028985508,0.0
787C289EDC204DF286EFE9EAE98551E4,50,7.457000000000001,8.677700000000002,9.516144504307135,12.5,0.8,0.0
1777C0240ECF429DBAADEE190D82ABE8,99,15.39717171717172,8.30370404040404,16.32212239822248,33.0,0.57,1.0101010101010102
8E6FE1C016D0445DB6177AB867706FDB,57,12.11837719298246,10.714703508771931,13.81666964889586,14.25,0.7894736842105263,1.7543859649122806
7FE57D69C1494880853DE2F113880788,62,8.837741935483873,7.717695698924731,11.20814326018867,20.666666666666668,0.7258064516129032,1.6129032258064515
304B703B1410477DAB3A032D0FF2E0FD,17,8.39294117647059,10.052641176470589,13.023866798666859,17.0,0.8823529411764706,0.0
94CA0D76608149DBB7427C52B0429A86,30,9.533333333333335,8.064833333333333,12.161744961471694,15.0,0.6666666666666666,0.0
70F6446B9A6E42839BC5E50E5C69E657,61,11.490819672131149,10.080934972677596,12.457975602129121,20.333333333333332,0.7258064516129032,1.639344262295082
D2A0D882B281421284C1DC19A78BBD02,21,5.362142857142857,7.91682380952381,10.125756701596842,10.5,0.85,0.0
EBBE10E550BE484DADA08488866EDA8E,24,9.163333333333334,9.296633333333334,11.855464076750408,8.0,0.8333333333333334,4.166666666666667
4ECCC073A845416680A6078E5A14A8F7,66,9.081363636363637,8.522021212121212,11.20814326018867,16.5,0.6615384615384615,0.0
2955EA08588D406A925CF7E1514DE7C3,24,5.806666666666668,9.495033333333335,7.168621630094336,12.0,0.9565217391304348,0.0
A8BF98D2FEF14F869DB98B12ABFFEB66,76,11.05842105263158,9.256059649122808,13.023866798666859,25.333333333333332,0.7236842105263158,2.6315789473684212
D883D1301CC1472E827822F8A26AAF96,100,12.686000000000003,10.403,14.191785591663535,25.0,0.81,0.0
9171C9EEC35A470BBE4FF0533D004B28,63,11.517460317460316,8.186988888888889,13.5591,21.0,0.7142857142857143,0.0
51BAF3A13D6045A19D1357989128175A,23,9.260909090909092,10.459778787878788,10.504223727775692,7.333333333333333,1.0,0.0
92F5FA73A8F04785AD96972AD474194A,27,8.030555555555559,7.814988888888889,10.125756701596842,13.5,0.7407407407407407,0.0
38A7448C97AD4A66BA29FAB3949EC466,93,7.203387096774197,7.291644086021505,8.841846274778883,15.5,0.6451612903225806,0.0
B7A5487572E846A383FCCBE8E9167B6C,45,9.513055555555557,10.5105,11.698219412168324,11.25,0.8888888888888888,0.0
773C255497DB4256A531A27267DE43FB,59,4.762500000000003,7.847252542372882,7.168621630094336,14.75,0.7966101694915254,1.694915254237288
87069934C8434F71815DE509A59732F9,48,9.57916666666667,11.009266666666665,9.725611199111238,16.0,0.75,0.0
637E830FAEF14861B07D92540AA41034,42,9.576428571428572,11.30039523809524,10.686352973137792,10.5,0.7317073170731707,0.0
CD64A6DC5B2F4810850C88339B5E29E9,57,6.735921052631582,7.944528070175439,9.516144504307135,14.25,0.7758620689655172,1.7543859649122806
EDE8FBDE2C3F4924BE1DFE4490769CC2,34,8.045882352941177,6.801758823529411,10.125756701596842,17.0,0.8823529411764706,0.0
D0B18C74DFE74F66BE8BEF6ED4EB7690,94,11.902659574468085,8.665610638297872,12.602617957971052,23.5,0.7446808510638298,2.127659574468085
A1119BD1320B45F59179DEA87F5E7772,64,11.3,11.09150625,13.023866798666859,16.0,0.8125,0.0
E207BA0F1C24457C85220929218A271B,91,10.56953846153846,9.224165054945056,12.68835289967788,18.2,0.6813186813186813,0.0
732DA4FE7BC640B19351B870E73F6C5C,56,10.443571428571431,9.07379523809524,13.023866798666859,18.666666666666668,0.7321428571428571,0.0
EDC9799E567D4FC28952B9B6A8258409,111,11.671603603603604,9.005187567567567,13.348371206891418,22.2,0.6936936936936937,1.8018018018018018
9EFEB9D613A14CADBE12FE3254EB7E7F,47,9.09872340425532,9.116970921985814,11.20814326018867,15.666666666666666,0.875,0.0
A055219D52444F70ACDE2167B824AA8C,32,10.562500000000004,9.857912500000001,13.81666964889586,16.0,0.75,3.125
2ADCE53376854AEFB3B3565B01B647CC,57,11.083289473684214,11.268738596491229,13.427899808715576,14.25,0.7543859649122807,0.0
4C22917B4D5D4F3F85429CD8905C90FE,103,4.568478964401297,6.656959978425027,8.515128840125781,11.444444444444445,0.6796116504854369,0.0
12814A4E7A304162B18513952018A58B,120,9.418333333333333,8.312833333333334,11.20814326018867,20.0,0.6639344262295082,0.0
D51263F8FA8A43CAB7C6D1B067298936,30,7.583333333333332,8.343166666666667,10.504223727775692,10.0,0.9333333333333333,0.0
1B1C10182A384B7681EBA6678F94BF22,104,8.201153846153847,10.354376923076924,11.20814326018867,13.0,0.7745098039215687,0.0
89C2E23455064455A6E568BB7338F0C2,23,8.390652173913043,8.32603043478261,11.20814326018867,11.5,0.6521739130434783,4.3478260869565215
